date,actual,forecast
1995-06-01 18:00:00,1.32,
1995-07-01 18:00:00,3.08,
1995-08-01 18:00:00,1.14,
1995-09-01 18:00:00,0.95,
1995-10-01 18:00:00,1.13,
1995-11-01 18:00:00,1.37,
1995-12-01 18:00:00,0.13,
1996-01-01 18:00:00,-1.22,
1996-02-01 18:00:00,-0.94,
1996-03-01 18:00:00,0.56,
1996-04-01 18:00:00,-0.71,
1996-05-01 18:00:00,0.49,
1996-06-01 18:00:00,0.16,
1996-07-01 18:00:00,1.34,
1996-08-01 18:00:00,1.08,
1996-09-01 18:00:00,2.98,
1996-10-01 18:00:00,3.1,
1996-11-01 18:00:00,3.89,
1996-12-01 18:00:00,1.98,
1997-01-01 18:00:00,-1.7,
1997-02-01 18:00:00,1.66,
1997-03-01 18:00:00,2.1,
1997-04-01 18:00:00,2.97,
1997-05-01 18:00:00,3.56,
1997-06-01 18:00:00,3.42,
1997-07-01 18:00:00,4.1,
1997-08-01 18:00:00,2.81,
1997-09-01 18:00:00,4.96,
1997-10-01 18:00:00,5.12,
1997-11-01 18:00:00,4.98,
1997-12-01 18:00:00,4.66,
1998-01-01 18:00:00,0.1,
1998-02-01 18:00:00,4.08,
1998-03-01 18:00:00,3.15,
1998-04-01 18:00:00,3.65,
1998-05-01 18:00:00,4.31,
1998-06-01 18:00:00,3.66,
1998-07-01 18:00:00,3.72,
1998-08-01 18:00:00,4.2,
1998-09-01 18:00:00,4.72,
1998-10-01 18:00:00,3.93,
1998-11-01 18:00:00,3.06,
1998-12-01 18:00:00,2.76,
1999-01-01 18:00:00,2.22,
1999-02-01 18:00:00,1.48,
1999-03-01 18:00:00,2.27,
1999-04-01 18:00:00,0.44,
1999-05-01 18:00:00,0.96,
1999-06-01 18:00:00,1.86,
1999-07-01 18:00:00,0.79,
1999-08-01 18:00:00,3.4,
1999-09-01 18:00:00,4.87,
1999-10-01 18:00:00,3.31,
1999-11-01 18:00:00,4.44,
1999-12-01 18:00:00,2.56,
2000-01-01 18:00:00,2.83,
2000-02-01 18:00:00,1.52,
2000-03-01 18:00:00,1.35,
2000-04-01 18:00:00,2.33,
2000-05-01 18:00:00,2.16,
2000-06-01 18:00:00,3.15,
2000-07-01 18:00:00,1.9,
2000-08-01 18:00:00,1.99,
2000-09-01 18:00:00,2.54,
2000-10-01 18:00:00,2.26,
2000-11-01 18:00:00,3.83,
2000-12-01 18:00:00,0.51,
2001-01-01 18:00:00,0.57,
2001-02-01 18:00:00,1.26,
2001-03-01 18:00:00,0.74,
2001-04-01 18:00:00,2.28,
2001-05-01 18:00:00,0.93,
2001-06-01 18:00:00,2.01,
2001-07-01 18:00:00,0.8,
2001-08-01 18:00:00,1.87,
2001-09-01 18:00:00,1.36,
2001-10-01 18:00:00,2.14,
2001-11-01 18:00:00,3.88,
2001-12-01 18:00:00,3.16,
2002-01-01 18:00:00,2.12,
2002-02-01 18:00:00,2.72,
2002-03-01 18:00:00,3.22,
2002-04-01 18:00:00,1.4,
2002-05-01 18:00:00,0.98,
2002-06-01 18:00:00,2.2,
2002-07-01 18:00:00,2.91,
2002-08-01 18:00:00,2.2,
2002-09-01 18:00:00,2.21,
2002-10-01 18:00:00,2.16,
2002-11-01 18:00:00,4.75,
2002-12-01 18:00:00,2.5,
2003-01-01 18:00:00,3.16,
2003-02-01 18:00:00,-1.26,
2003-03-01 18:00:00,0.7,
2003-04-01 18:00:00,-0.41,
2003-05-01 18:00:00,1.02,
2003-06-01 18:00:00,2.21,
2003-07-01 18:00:00,2.13,
2003-08-01 18:00:00,1.59,
2003-09-01 18:00:00,2.8,
2003-10-01 18:00:00,0.3,
2003-11-01 18:00:00,5.74,
2003-12-01 18:00:00,4.89,
2004-01-01 18:00:00,5.75,
2004-02-01 18:00:00,0.0,
2004-03-01 18:00:00,-7.97,
2004-04-01 18:00:00,-0.63,
2004-05-01 18:00:00,-2.42,
2004-06-01 18:00:00,1.86,
2004-07-01 18:00:00,1.62,
2004-08-01 18:00:00,1.97,
2004-09-01 18:00:00,4.52,
2004-10-01 18:00:00,5.04,
2004-11-01 18:00:00,7.07,
2004-12-01 18:00:00,9.93,
2005-01-01 18:00:00,11.11,
2005-02-01 18:00:00,6.47,
2005-03-01 18:00:00,4.38,
2005-04-01 18:00:00,5.64,
2005-05-01 18:00:00,4.43,
2005-06-01 18:00:00,9.02,
2005-07-01 18:00:00,9.72,
2005-08-01 18:00:00,10.64,
2005-09-01 18:00:00,10.6,
2005-10-01 18:00:00,7.58,
2005-11-01 18:00:00,11.98,
2005-12-01 18:00:00,10.54,
2006-01-01 18:00:00,11.02,
2006-02-01 18:00:00,9.63,
2006-03-01 18:00:00,2.53,
2006-04-01 18:00:00,11.15,
2006-05-01 18:00:00,10.38,
2006-06-01 18:00:00,12.95,
2006-07-01 18:00:00,14.42,
2006-08-01 18:00:00,14.57,
2006-09-01 18:00:00,18.81,
2006-10-01 18:00:00,15.31,
2006-11-01 18:00:00,23.83,
2006-12-01 18:00:00,22.9,
2007-01-01 18:00:00,21.0,
2007-02-01 18:00:00,15.87,
2007-03-01 18:00:00,23.79,
2007-04-01 18:00:00,6.89,
2007-05-01 18:00:00,16.73,
2007-06-01 18:00:00,22.43,
2007-07-01 18:00:00,26.92,
2007-08-01 18:00:00,24.48,
2007-09-01 18:00:00,25.2,
2007-10-01 18:00:00,24.09,
2007-11-01 18:00:00,27.2,
2007-12-01 18:00:00,26.39,
2008-01-01 18:00:00,22.69,
2008-02-01 18:00:00,19.48,
2008-03-01 18:00:00,8.22,
2008-04-01 18:00:00,13.13,
2008-05-01 18:00:00,16.61,
2008-06-01 18:00:00,19.92,
2008-07-01 18:00:00,20.87,
2008-08-01 18:00:00,25.42,
2008-09-01 18:00:00,29.39,
2008-10-01 18:00:00,29.97,
2008-11-01 18:00:00,35.78,
2008-12-01 18:00:00,40.33,
2009-01-01 18:00:00,39.01,
2009-02-01 18:00:00,39.11,
2009-03-01 18:00:00,4.81,
2009-04-01 18:00:00,18.37,
2009-05-01 18:00:00,12.94,
2009-06-01 18:00:00,13.03,
2009-07-01 18:00:00,7.95,
2009-08-01 18:00:00,10.24,
2009-09-01 18:00:00,15.42,
2009-10-01 18:00:00,12.67,
2009-11-01 18:00:00,23.79,
2009-12-01 18:00:00,18.7,
2010-01-01 18:00:00,18.39,
2010-02-01 18:00:00,13.98,
2010-03-01 18:00:00,7.43,
2010-04-01 18:00:00,-7.38,
2010-05-01 18:00:00,1.44,
2010-06-01 18:00:00,19.49,
2010-07-01 18:00:00,20.15,
2010-08-01 18:00:00,28.65,
2010-09-01 18:00:00,19.98,
2010-10-01 18:00:00,16.9,
2010-11-09 11:00:00,27.2,20.0
2010-12-10 11:00:00,22.9,22.0
2011-01-10 12:00:00,13.1,24.0
2011-02-14 13:05:00,6.5,9.0
2011-03-10 12:00:00,-7.3,4.0
2011-04-10 11:00:00,0.1,-3.4
2011-05-10 12:00:00,11.4,10.0
2011-06-10 12:00:00,13.1,19.8
2011-07-10 11:45:00,22.3,14.1
2011-08-10 12:00:00,31.5,27.4
2011-09-10 12:00:00,17.8,24.7
2011-10-13 11:00:00,14.5,16.9
2011-11-10 11:00:00,17.0,26.1
2011-12-10 12:00:00,14.5,15.4
2012-01-10 12:00:00,16.5,8.5
2012-02-10 12:05:00,27.3,10.8
2012-03-10 12:00:00,-31.5,-8.2
2012-04-10 12:05:00,5.35,-1.3
2012-05-10 12:05:00,18.4,8.5
2012-06-10 12:00:00,18.7,16.3
2012-07-10 12:00:00,31.7,21.0
2012-08-10 12:00:00,25.1,35.1
2012-09-10 10:00:00,26.66,19.8
2012-10-13 11:00:00,27.7,20.4
2012-11-10 11:00:00,32.0,26.85
2012-12-10 11:10:00,19.6,25.7
2013-01-10 11:00:00,31.6,19.7
2013-02-08 11:10:00,29.15,22.0
2013-03-08 11:00:00,15.3,-8.8
2013-04-10 11:00:00,-0.88,15.4
2013-05-08 11:00:00,18.16,15.05
2013-06-08 11:15:00,20.4,19.3
2013-07-10 11:00:00,27.1,27.0
2013-08-08 12:05:00,17.82,27.2
2013-09-08 11:00:00,28.61,20.0
2013-10-12 11:00:00,15.2,27.7
2013-11-08 11:38:00,31.1,23.9
2013-12-08 11:00:00,33.8,21.7
2014-01-10 11:00:00,25.6,31.15
2014-02-12 11:00:00,31.86,23.65
2014-03-08 11:00:00,-22.98,14.5
2014-04-10 11:00:00,7.71,0.9
2014-05-08 11:00:00,18.45,13.9
2014-06-08 11:00:00,35.92,22.6
2014-07-10 11:00:00,31.6,34.99
2014-08-08 11:00:00,47.3,27.0
2014-09-08 11:00:00,49.83,40.0
2014-10-13 11:00:00,31.0,41.0
2014-11-08 11:00:00,45.41,42.0
2014-12-08 11:00:00,54.47,43.15
2015-01-13 11:00:00,49.6,49.85
2015-02-08 11:38:00,60.03,48.9
2015-03-08 11:55:00,60.6,10.8
2015-04-13 11:20:00,3.08,45.35
2015-05-08 11:10:00,34.13,39.45
2015-06-08 15:25:00,59.49,44.95
2015-07-13 11:45:00,46.54,55.7
2015-08-08 11:00:00,43.03,53.25
2015-09-08 12:05:00,60.24,48.2
2015-10-13 12:10:00,60.34,46.79
2015-11-08 11:00:00,61.64,64.75
2015-12-08 11:00:00,54.1,63.3
2016-01-13 11:55:00,60.09,53.0
2016-02-15 11:30:00,63.29,58.85
2016-03-08 11:40:00,32.59,50.15
2016-04-13 11:20:00,29.86,30.85
2016-05-08 11:28:00,45.56,40.0
2016-06-08 12:10:00,49.98,58.0
2016-07-13 16:35:00,48.11,46.64
2016-08-08 12:05:00,52.31,47.6
2016-09-08 11:35:00,52.05,58.0
2016-10-13 11:21:00,41.99,53.0
2016-11-08 11:40:00,49.06,51.7
2016-12-08 12:54:00,44.61,46.3
2017-01-13 11:45:00,40.71,46.5
2017-02-10 12:00:00,51.35,47.9
2017-03-08 15:49:00,-9.15,25.75
2017-04-13 11:00:00,23.93,10.0
2017-05-08 12:40:00,38.05,35.5
2017-06-08 12:35:00,40.81,46.32
2017-07-13 12:20:00,42.77,42.44
2017-08-08 11:50:00,46.73,46.08
2017-09-08 12:15:00,41.99,48.6
2017-10-13 11:30:00,28.61,39.5
2017-11-08 12:50:00,38.19,39.5
2017-12-08 12:35:00,40.21,35.0
2018-01-12 12:06:00,54.69,37.0
2018-02-08 12:45:00,20.35,54.1
2018-03-08 12:25:00,33.75,0.6
2018-04-13 12:10:00,-4.98,27.21
2018-05-08 12:30:00,28.38,24.7
2018-06-08 12:20:00,24.92,31.9
2018-07-13 12:05:00,41.47,27.61
2018-08-08 12:15:00,28.05,39.33
2018-09-09 00:40:00,27.89,31.79
2018-10-12 12:00:00,31.7,19.4
2018-11-08 12:00:00,34.02,35.0
2018-12-09 00:00:00,44.71,34.0
2019-01-14 12:00:00,57.06,51.53
2019-02-14 12:00:00,39.16,33.5
2019-03-08 17:30:00,4.08,26.38
2019-04-12 15:30:00,32.67,7.05
2019-05-08 12:04:00,13.84,35.0
2019-06-10 11:00:00,41.66,20.5
2019-07-12 16:00:00,50.98,45.2
2019-08-08 12:00:00,45.06,40.0
2019-09-08 12:00:00,34.84,
2019-10-14 12:00:00,39.65,33.3
2019-11-08 12:00:00,43.02,41.2
2019-12-08 12:00:00,37.93,
2020-01-14 12:00:00,46.79,48.0
2020-02-07 11:00:00,47.21,47.269
2020-03-07 12:08:00,-7.09,24.6
2020-04-14 12:50:00,19.93,18.55
2020-05-07 12:01:00,45.33,6.35
2020-06-07 12:07:00,62.93,39.0
2020-07-14 11:53:00,46.42,58.6
2020-08-07 12:15:00,62.33,42.0
2020-09-07 14:12:00,58.93,50.5
2020-10-13 12:15:00,37.0,58.0
2020-11-07 12:06:00,58.44,46.0
2020-12-07 12:00:00,75.4,53.5
2021-01-14 11:09:00,78.17,72.35
2021-03-07 13:46:00,103.25,60.0
2021-04-13 22:46:00,13.8,52.55
2021-05-07 19:04:00,42.86,28.1
2021-06-07 12:02:00,45.54,50.5
2021-07-13 12:01:00,51.53,44.2
2021-08-07 12:01:00,56.59,51.54
2021-09-07 12:00:00,58.34,51.05
2021-10-13 12:08:00,66.76,46.8
2021-11-07 12:01:00,84.54,65.55
2021-12-07 12:01:00,71.72,82.75
2022-01-14 11:00:00,94.46,74.5
2022-03-07 12:00:00,115.95,99.5
2022-04-13 12:00:00,47.38,22.4
2022-05-09 12:00:00,51.12,50.65
2022-06-09 12:00:00,78.76,58.0
2022-07-13 12:00:00,97.94,75.7
2022-08-07 12:00:00,101.26,90.0
2022-09-07 12:00:00,79.39,92.7
2022-10-24 10:53:00,84.74,81.0
2022-11-07 12:00:00,85.15,95.95
2022-12-07 12:00:00,69.84,79.05
2023-01-13 12:00:00,78.0,76.2
